"date","gdp_nom","gdp_defl","cpi","ur","m1","m2","m4","m4_ex","policy","sonia_1d","gov_10y","gov_20y","ukx","asx","reer","xr_usd"
"1816-11-01",,,,,,,,,,,,4.76190476190476,,2.59708428505424,,
"1816-12-01",,,,,,,,,,,,4.76190476190476,,2.64837320271241,,
"1817-01-01",,,,,,,,,,,,4.7244094488189,,2.62039742944432,,
"1817-02-01",,,,,,,,,,,,4.45269016697588,,2.62039742944432,,
"1817-03-01",,,,,,,,,,,,4.18848167539267,,2.69033686261454,,
"1817-04-01",,,,,,,,,,,,4.15944540727903,,2.72297526476065,,
"1817-05-01",,,,,,,,,,,,4.1025079998906,,2.83954098671102,,
"1817-06-01",,,,,,,,,,,,4.10958904109589,,2.87684201773513,,
"1817-07-01",,,,,,,,,,,,3.85852090032154,,2.97009459529543,,
"1817-08-01",,,,,,,,,,,,3.79746835443038,,3.1192987193919,,
"1817-09-01",,,,,,,,,,,,3.7037037037037,,3.10064820387984,,
"1817-10-01",,,,,,,,,,,,3.64188163884674,,3.17058763705006,,
"1817-11-01",,,,,,,,,,,,3.59820089955022,,3.31512913226853,,
"1817-12-01",,,,,,,,,,,,3.59820089955022,,3.50629691626713,,
"1818-01-01",,,,,,,,,,,,3.80348652931854,,3.52961006065721,,
"1818-02-01",,,,,,,,,,,,3.76128385155466,,3.55292320504728,,
"1818-03-01",,,,,,,,,,,,3.80952380952381,,3.57623634943735,,
"1818-04-01",,,,,,,,,,,,3.77358490566038,,3.60421212270545,,
"1818-05-01",,,,,,,,,,,,3.79746835443038,,3.61820000933948,,
"1818-06-01",,,,,,,,,,,,3.79746835443038,,3.61820000933948,,
"1818-07-01",,,,,,,,,,,,3.88349514563107,,3.5902242360714,,
"1818-08-01",,,,,,,,,,,,4.05405405405405,,3.5902242360714,,
"1818-09-01",,,,,,,,,,,,4.02010050251256,,3.57157372055934,,
"1818-10-01",,,,,,,,,,,,3.86473429951691,,3.60421212270545,,
"1818-11-01",,,,,,,,,,,,3.83337592639918,,3.6228626382175,,
"1818-12-01",,,,,,,,,,,,3.7914691943128,,3.70212732914375,,
"1819-01-01",,,,,,,,,,,,3.81679389312977,,3.68347681363169,,
"1819-02-01",,,,,,,,,,,,4.10958904109589,,3.69280207138772,,
"1819-03-01",,,,,,,,,,,,4.04040404040404,,3.64617578260758,,
"1819-04-01",,,,,,,,,,,,4.16666666666667,,3.64151315372956,,
"1819-05-01",,,,,,,,,,,,3.44332855093257,,3.65083841148559,,
"1819-06-01",,,,,,,,,,,,4.52830188679245,,3.64151315372956,,
"1819-07-01",,,,,,,,,,,,4.2031523642732,,3.57157372055934,,
"1819-08-01",,,,,,,,,,,,4.18848167539267,,3.54359794729125,,
"1819-09-01",,,,,,,,,,,,4.31654676258993,,3.53427268953522,,
"1819-10-01",,,,,,,,,,,,4.51127819548872,,3.50163428738911,,
"1819-11-01",,,,,,,,,,,,4.4362292051756,,3.44568274085293,,
"1819-12-01",,,,,,,,,,,,4.47761194029851,,3.39905645207279,,
"1820-01-01",,,,,,,,,,,,4.41982438564441,,3.36641804992669,,
"1820-02-01",,,,,,,,,,,,4.3956043956044,,3.37574330768272,,
"1820-03-01",,,,,,,,,,,,4.37158469945355,,3.37574330768272,,
"1820-04-01",,,,,,,,,,,,4.31654676258993,,3.40838170982882,,
"1820-05-01",,,,,,,,,,,,4.30879712746858,,3.4037190809508,,
"1820-06-01",,,,,,,,,,,,4.29338103756708,,3.44102011197492,,
"1820-07-01",,,,,,,,,,,,4.3731778425656,,3.41770696758485,,
"1820-08-01",,,,,,,,,,,,4.44444444444444,,3.4363574830969,,
"1820-09-01",,,,,,,,,,,,4.52830188679245,,3.4363574830969,,
"1820-10-01",,,,,,,,,,,,4.41988950276243,,3.42236959646287,,
"1820-11-01",,,,,,,,,,,,4.32432432432432,,3.4363574830969,,
"1820-12-01",,,,,,,,,,,,4.30879712746858,,3.50629691626713,,
"1821-01-01",,,,,,,,,,,,4.18994413407821,,3.45034536973095,,
"1821-02-01",,,,,,,,,,,,4.11663807890223,,3.48298377187706,,
"1821-03-01",,,,,,,,,,,,4.17391304347826,,3.52961006065721,,
"1821-04-01",,,,,,,,,,,,4.14507772020725,,3.52961006065721,,
"1821-05-01",,,,,,,,,,,,3.90879478827362,,3.54826057616927,,
"1821-06-01",,,,,,,,,,,,3.91517128874388,,3.60421212270545,,
"1821-07-01",,,,,,,,,,,,4.03361344537815,,3.5902242360714,,
"1821-08-01",,,,,,,,,,,,3.94736842105263,,3.60421212270545,,
"1821-09-01",,,,,,,,,,,,3.92798690671031,,3.60421212270545,,
"1821-10-01",,,,,,,,,,,,3.87096774193548,,3.58556160719338,,
"1821-11-01",,,,,,,,,,,,3.87096774193548,,3.62752526709551,,
"1821-12-01",,,,,,,,,,,,3.88349514563107,,3.66482629811964,,
"1822-01-01",,,,,,,,,,,,3.94083493156083,,3.68347681363169,,
"1822-02-01",,,,,,,,,,,,3.81558028616852,,3.67881418475368,,
"1822-03-01",,,,,,,,,,,,3.77358490566038,,3.75341624680192,,
"1822-04-01",,,,,,,,,,,,3.82165605095541,,3.82335567997214,,
"1822-05-01",,,,,,,,,,,,3.77952755905512,,3.85599408211824,,
"1822-06-01",,,,,,,,,,,,3.77358490566038,,3.85599408211824,,
"1822-07-01",,,,,,,,,,,,3.73250388802488,,3.86531933987427,,
"1822-08-01",,,,,,,,,,,,3.73250388802488,,3.88396985538633,,
"1822-09-01",,,,,,,,,,,,3.68663594470046,,3.91194562865442,,
"1822-10-01",,,,,,,,,,,,3.64188163884674,,3.95390928855656,,
"1822-11-01",,,,,,,,,,,,3.6979969183359,,3.98654769070266,,
"1822-12-01",,,,,,,,,,,,3.76761359354985,,4.00986083509273,,
"1823-01-01",,,,,,,,,,,,4.0048057669203,,3.97722243294662,,
"1823-02-01",,,,,,,,,,,,4.12785337864799,,3.95857191743457,,
"1823-03-01",,,,,,,,,,,,4.08418874397582,,3.87930722650832,,
"1823-04-01",,,,,,,,,,,,3.9106800672637,,3.86531933987427,,
"1823-05-01",,,,,,,,,,,,3.76539103585907,,3.96789717519059,,
"1823-06-01",,,,,,,,,,,,3.73524577917227,,4.02851135060479,,
"1823-07-01",,,,,,,,,,,,3.63803933933206,,4.06114975275089,,
"1823-08-01",,,,,,,,,,,,3.650656509729,,4.12176392816509,,
"1823-09-01",,,,,,,,,,,,3.63865709295556,,4.1590649591892,,
"1823-10-01",,,,,,,,,,,,3.67363432643915,,4.20102861909133,,
"1823-11-01",,,,,,,,,,,,3.61184685769323,,4.30360645440766,,
"1823-12-01",,,,,,,,,,,,3.5218708177784,,4.38287114533391,,
"1824-01-01",,,,,,,,,,,,3.31788672734713,,4.51808738279634,,
"1824-02-01",,,,,,,,,,,,3.26306858970176,,4.65796624913678,,
"1824-03-01",,,,,,,,,,,,3.19294996647403,,4.74655619781907,,
"1824-04-01",,,,,,,,,,,,3.16058955530505,,4.83980877537936,,
"1824-05-01",,,,,,,,,,,,3.20211766715054,,4.89576032191554,,
"1824-06-01",,,,,,,,,,,,3.18447673739743,,4.98901289947583,,
"1824-07-01",,,,,,,,,,,,3.26811625778901,,4.98435027059782,,
"1824-08-01",,,,,,,,,,,,3.22778477131145,,5.03097655937797,,
"1824-09-01",,,,,,,,,,,,3.18420633657061,,5.06827759040208,,
"1824-10-01",,,,,,,,,,,,3.15610074273571,,5.04496444601202,,
"1824-11-01",,,,,,,,,,,,3.19315387808538,,4.97036238396378,,
"1824-12-01",,,,,,,,,,,,3.18447673739743,,4.84913403313539,,
"1825-01-01",,,,,,,,,,,,3.215123943028,,4.60667733147862,,
"1825-02-01",,,,,,,,,,,,3.20591598362846,,4.59735207372259,,
"1825-03-01",,,,,,,,,,,,3.24601551595417,,4.69060465128289,,
"1825-04-01",,,,,,,,,,,,3.29019521824962,,4.62024558151364,,
"1825-05-01",,,,,,,,,,,,3.4062652572298,,4.56395832569825,,
"1825-06-01",,,,,,,,,,,,3.32505763433233,,4.66715162802647,,
"1825-07-01",,,,,,,,,,,,3.34993411796235,,4.65307981407262,,
"1825-08-01",,,,,,,,,,,,3.37738950307342,,4.65307981407262,,
"1825-09-01",,,,,,,,,,,,3.4367804240987,,4.51705227918542,,
"1825-10-01",,,,,,,,,,,,3.46036726031189,,4.52643348848798,,
"1825-11-01",,,,,,,,,,,,3.61624416880628,,4.46076502337003,,
"1825-12-01",,,,,,,,,,,,3.71673521978294,,4.39040595360078,,
"1826-01-01",,,,,,,,,,,,3.74097489805843,,4.32473748848282,,
"1826-02-01",,,,,,,,,,,,3.92356887825166,,4.11366027917509,,
"1826-03-01",,,,,,,,,,,,3.78926627174092,,4.00577637219559,,
"1826-04-01",,,,,,,,,,,,3.84916408986515,,3.97294213963661,,
"1826-05-01",,,,,,,,,,,,3.84216390671226,,3.91665488382121,,
"1826-06-01",,,,,,,,,,,,3.88978930307942,,3.89789246521608,,
"1826-07-01",,,,,,,,,,,,3.87406699553191,,3.86974883730838,,
"1826-08-01",,,,,,,,,,,,3.84201629014907,,3.86974883730838,,
"1826-09-01",,,,,,,,,,,,3.77681538926377,,3.85098641870325,,
"1826-10-01",,,,,,,,,,,,3.70617448669483,,3.91196427916993,,
"1826-11-01",,,,,,,,,,,,3.64334118675767,,4.04330120940585,,
"1826-12-01",,,,,,,,,,,,3.81281614600544,,4.03861060475457,,
"1827-01-01",,,,,,,,,,,,3.80585086139091,,4.00108576754431,,
"1827-02-01",,,,,,,,,,,,3.64879164183461,,4.01984818614943,,
"1827-03-01",,,,,,,,,,,,3.65612889073049,,4.02453879080072,,
"1827-04-01",,,,,,,,,,,,3.64422633074998,,4.03861060475456,,
"1827-05-01",,,,,,,,,,,,3.65452552076989,,4.03861060475456,,
"1827-06-01",,,,,,,,,,,,3.52356678920849,,4.06206362801098,,
"1827-07-01",,,,,,,,,,,,3.46036726031189,,4.0855166512674,,
"1827-08-01",,,,,,,,,,,,3.46680533888022,,4.04799181405713,,
"1827-09-01",,,,,,,,,,,,3.48606156384722,,4.08082604661612,,
"1827-10-01",,,,,,,,,,,,3.43037482562261,,4.10427906987252,,
"1827-11-01",,,,,,,,,,,,3.60174324372997,,4.13242269778022,,
"1827-12-01",,,,,,,,,,,,3.63901018922853,,4.12773209312894,,
"1828-01-01",,,,,,,,,,,,3.50050173858253,,4.07613544196482,,
"1828-02-01",,,,,,,,,,,,3.61785774583343,,4.06675423266226,,
"1828-03-01",,,,,,,,,,,,3.63345687086694,,4.0855166512674,,
"1828-04-01",,,,,,,,,,,,3.53627630105499,,4.11835088382637,,
"1828-05-01",,,,,,,,,,,,3.53786100923382,,4.13242269778022,,
"1828-06-01",,,,,,,,,,,,3.42434480869327,,4.1652569303392,,
"1828-07-01",,,,,,,,,,,,3.48452291073814,,4.12773209312894,,
"1828-08-01",,,,,,,,,,,,3.44621605477186,,4.12304148847766,,
"1828-09-01",,,,,,,,,,,,3.43552099675916,,4.13242269778022,,
"1828-10-01",,,,,,,,,,,,3.51234589582382,,4.14649451173407,,
"1828-11-01",,,,,,,,,,,,3.50119624204937,,4.14180390708279,,
"1828-12-01",,,,,,,,,,,,3.49723718262573,,4.13242269778022,,
"1829-01-01",,,,,,,,,,,,3.45121137519269,,4.0808260466161,,
"1829-02-01",,,,,,,,,,,,3.4657640276799,,4.07613544196482,,
"1829-03-01",,,,,,,,,,,,3.46004797933198,,4.05737302335969,,
"1829-04-01",,,,,,,,,,,,3.43949920891518,,4.02922939545199,,
"1829-05-01",,,,,,,,,,,,3.44107728659586,,4.03392000010328,,
"1829-06-01",,,,,,,,,,,,3.45025876940771,,4.04330120940585,,
"1829-07-01",,,,,,,,,,,,3.38837561273126,,4.04799181405713,,
"1829-08-01",,,,,,,,,,,,3.42622201918684,,4.06675423266226,,
"1829-09-01",,,,,,,,,,,,3.3771613832853,,4.10427906987252,,
"1829-10-01",,,,,,,,,,,,3.33163049996668,,4.15587572103663,,
"1829-11-01",,,,,,,,,,,,3.23213169859295,,4.2215441861546,,
"1829-12-01",,,,,,,,,,,,3.21236976517577,,4.21216297685203,,
"1830-01-01",,,,,,,,,,,,3.24583991517538,,4.15118511638535,,
"1830-02-01",,,,,,,,,,,,3.29420549253862,,4.13242269778022,,
"1830-03-01",,,,,,,,,,,,3.26665722965689,,4.15587572103663,,
"1830-04-01",,,,,,,,,,,,3.28148585679596,,4.24030660475972,,
"1830-05-01",,,,,,,,,,,,3.27636105498826,,4.28252204662127,,
"1830-06-01",,,,,,,,,,,,3.30276441381436,,4.38102474429821,,
"1830-07-01",,,,,,,,,,,,3.31323305281293,,4.32473748848281,,
"1830-08-01",,,,,,,,,,,,3.30330991653637,,4.36226232569308,,
"1830-09-01",,,,,,,,,,,,3.4299434059338,,4.27783144196999,,
"1830-10-01",,,,,,,,,,,,3.61755236407047,,4.18870995359561,,
"1830-11-01",,,,,,,,,,,,3.68885719204191,,4.04799181405713,,
"1830-12-01",,,,,,,,,,,,3.71140142517815,,4.01046697684686,,
"1831-01-01",,,,,,,,,,,,3.72976601934505,,3.95417972103147,,
"1831-02-01",,,,,,,,,,,,3.86090448122313,,3.92603609312377,,
"1831-03-01",,,,,,,,,,,,3.83533623114293,,3.86505823265709,,
"1831-04-01",,,,,,,,,,,,3.84344372557812,,3.86036762800581,,
"1831-05-01",,,,,,,,,,,,3.63314885010839,,3.87443944195966,,
"1831-06-01",,,,,,,,,,,,3.69008228883504,,3.87443944195966,,
"1831-07-01",,,,,,,,,,,,3.63949580851399,,3.83222400009812,,
"1831-08-01",,,,,,,,,,,,3.67755222124154,,3.81346158149298,,
"1831-09-01",,,,,,,,,,,,3.71903900032232,,3.8087709768417,,
"1831-10-01",,,,,,,,,,,,3.66689890359723,,3.81815218614426,,
"1831-11-01",,,,,,,,,,,,3.64923548516586,,3.81346158149298,,
"1831-12-01",,,,,,,,,,,,3.63971658740173,,3.81346158149298,,
"1832-01-01",,,,,,,,,,,,3.64990145266078,,3.85098641870324,,
"1832-02-01",,,,,,,,,,,,3.65461455998441,,3.88382065126223,,
"1832-03-01",,,,,,,,,,,,3.63420513876607,,3.91196427916992,,
"1832-04-01",,,,,,,,,,,,3.56849730578453,,3.94010790707762,,
"1832-05-01",,,,,,,,,,,,3.56239535463646,,3.95417972103146,,
"1832-06-01",,,,,,,,,,,,3.60867525531377,,3.98232334893916,,
"1832-07-01",,,,,,,,,,,,3.61136858831602,,3.98232334893916,,
"1832-08-01",,,,,,,,,,,,3.58059318493764,,4.00108576754429,,
"1832-09-01",,,,,,,,,,,,3.60113795959523,,4.00108576754429,,
"1832-10-01",,,,,,,,,,,,3.61102083559022,,4.00108576754429,,
"1832-11-01",,,,,,,,,,,,3.66779553262504,,4.06206362801097,,
"1832-12-01",,,,,,,,,,,,3.56510475466137,,4.06206362801097,,
"1833-01-01",,,,,,,,,,,,3.46484338907881,,4.03392000010327,,
"1833-02-01",,,,,,,,,,,,3.43438043776903,,4.06206362801097,,
"1833-03-01",,,,,,,,,,,,3.46572398974146,,4.13242269778022,,
"1833-04-01",,,,,,,,,,,,3.45502706437867,,4.20747237220074,,
"1833-05-01",,,,,,,,,,,,3.40754202635166,,4.244997209411,,
"1833-06-01",,,,,,,,,,,,3.41005967604433,,4.28721265127255,,
"1833-07-01",,,,,,,,,,,,3.38203463203463,,4.32004688383153,,
"1833-08-01",,,,,,,,,,,,3.41258104879991,,4.34819051173923,,
"1833-09-01",,,,,,,,,,,,3.43092406221409,,4.38102474429821,,
"1833-10-01",,,,,,,,,,,,3.47979399619543,,4.36226232569307,,
"1833-11-01",,,,,,,,,,,,3.44127464812967,,4.35288111639051,,
"1833-12-01",,,,,,,,,,,,3.43061019119934,,4.35757172104179,,
"1834-01-01",,,,,,,,,,,,3.38371306113242,,4.37633413964693,,
"1834-02-01",,,,,,,,,,,,3.31759319672222,,4.40447776755462,,
"1834-03-01",,,,,,,,,,,,3.32119252953094,,4.40447776755462,,
"1834-04-01",,,,,,,,,,,,3.32086165290354,,4.39509655825206,,
"1834-05-01",,,,,,,,,,,,3.29044782994966,,4.42324018615976,,
"1834-06-01",,,,,,,,,,,,3.29731927942583,,4.47014623267258,,
"1834-07-01",,,,,,,,,,,,3.30261897684864,,4.48421804662643,,
"1834-08-01",,,,,,,,,,,,3.36881821856893,,4.48421804662643,,
"1834-09-01",,,,,,,,,,,,3.34455617739526,,4.46076502337002,,
"1834-10-01",,,,,,,,,,,,3.30895734753979,,4.46076502337002,,
"1834-11-01",,,,,,,,,,,,3.3403852577664,,4.47952744197515,,
"1834-12-01",,,,,,,,,,,,3.31499038652788,,4.48421804662643,,
"1835-01-01",,,,,,,,,,,,3.25492578769204,,4.50298046523157,,
"1835-02-01",,,,,,,,,,,,3.31268426806241,,4.49359925592899,,
"1835-03-01",,,,,,,,,,,,3.29837060492117,,4.50298046523157,,
"1835-04-01",,,,,,,,,,,,3.26630156673599,,4.54519590709311,,
"1835-05-01",,,,,,,,,,,,3.34982190113559,,4.56864893034952,,
"1835-06-01",,,,,,,,,,,,3.33982744224882,,4.51705227918541,,
"1835-07-01",,,,,,,,,,,,3.34120372432842,,4.6014831629085,,
"1835-08-01",,,,,,,,,,,,3.35908632851864,,4.61086437221107,,
"1835-09-01",,,,,,,,,,,,3.31649291928762,,4.66246102337518,,
"1835-10-01",,,,,,,,,,,,3.32240630814211,,4.7375106977957,,
"1835-11-01",,,,,,,,,,,,3.32620048119034,,4.77503553500597,,
"1835-12-01",,,,,,,,,,,,3.33126054899174,,4.81256037221623,,
"1836-01-01",,,,,,,,,,,,3.30389198475804,,4.95327851175472,,
"1836-02-01",,,,,,,,,,,,3.28511514328577,,5.05647181408294,,
"1836-03-01",,,,,,,,,,,,3.29974921905935,,5.17373693036502,,
"1836-04-01",,,,,,,,,,,,3.30389198475804,,5.23471479083169,,
"1836-05-01",,,,,,,,,,,,3.30775337390844,,5.35197990711376,,
"1836-06-01",,,,,,,,,,,,3.3131232813173,,5.33321748850864,,
"1836-07-01",,,,,,,,,,,,3.29927745823665,,5.27693023269324,,
"1836-08-01",,,,,,,,,,,,3.31671291638567,,5.33790809315992,,
"1836-09-01",,,,,,,,,,,,3.39305103148751,,5.32383627920607,,
"1836-10-01",,,,,,,,,,,,3.41635065423115,,5.30976446525222,,
"1836-11-01",,,,,,,,,,,,3.49003594737026,,5.25347720943683,,
"1836-12-01",,,,,,,,,,,,3.41366832798525,,5.34728930246248,,
"1837-01-01",,,,,,,,,,,,3.35409143253245,,5.32383627920607,,
"1837-02-01",,,,,,,,,,,,3.3534165725847,,5.29569265129837,,
"1837-03-01",,,,,,,,,,,,3.3502333995935,,5.29100204664709,,
"1837-04-01",,,,,,,,,,,,3.3448917927505,,5.25347720943683,,
"1837-05-01",,,,,,,,,,,,3.33960436820251,,5.33790809315992,,
"1837-06-01",,,,,,,,,,,,3.32719650422554,,5.40826716292916,,
"1837-07-01",,,,,,,,,,,,3.28091165598548,,5.49738865130354,,
"1837-08-01",,,,,,,,,,,,3.28914909712857,,5.5067698606061,,
"1837-09-01",,,,,,,,,,,,3.29041174018909,,5.57243832572405,,
"1837-10-01",,,,,,,,,,,,3.26278467796315,,5.55367590711893,,
"1837-11-01",,,,,,,,,,,,3.25319626533069,,5.6146537675856,,
"1837-12-01",,,,,,,,,,,,3.30371006640457,,5.65217860479586,,
"1838-01-01",,,,,,,,,,,,3.26260725821361,,5.8632558141036,,
"1838-02-01",,,,,,,,,,,,3.25754120789628,,6.04149879085235,,
"1838-03-01",,,,,,,,,,,,3.24573456382737,,6.1071672559703,,
"1838-04-01",,,,,,,,,,,,3.24072073629175,,6.12123906992416,,
"1838-05-01",,,,,,,,,,,,3.21836614278818,,6.17752632573955,,
"1838-06-01",,,,,,,,,,,,3.20543642016861,,6.18221693039083,,
"1838-07-01",,,,,,,,,,,,3.20184426229508,,6.17752632573955,,
"1838-08-01",,,,,,,,,,,,3.2073555353611,,6.17283572108827,,
"1838-09-01",,,,,,,,,,,,3.223830555466,,6.25726660481136,,
"1838-10-01",,,,,,,,,,,,3.21874597656753,,6.28541023271906,,
"1838-11-01",,,,,,,,,,,,3.24173627394833,,6.33700688388317,,
"1838-12-01",,,,,,,,,,,,3.24974272870064,,6.34169748853445,,
"1839-01-01",,,,,,,,,,,,3.24907401390604,,6.36984111644215,,
"1839-02-01",,,,,,,,,,,,3.24844074844075,,6.44958139551396,,
"1839-03-01",,,,,,,,,,,,3.26726203441516,,6.38860353504728,,
"1839-04-01",,,,,,,,,,,,3.2536196518627,,6.37922232574472,,
"1839-05-01",,,,,,,,,,,,3.24622626197046,,6.36515051179087,,
"1839-06-01",,,,,,,,,,,,3.26918466534446,,6.39798474434984,,
"1839-07-01",,,,,,,,,,,,3.27139492279508,,6.42612837225754,,
"1839-08-01",,,,,,,,,,,,3.31334283158278,,6.36515051179087,,
"1839-09-01",,,,,,,,,,,,3.35889828136371,,6.34638809318573,,
"1839-10-01",,,,,,,,,,,,3.35053273470482,,6.32293506992932,,
"1839-11-01",,,,,,,,,,,,3.35469153611325,,6.25257600016008,,
"1839-12-01",,,,,,,,,,,,3.31528345673555,,6.25726660481136,,
"1840-01-01",,,,,,,,,,,,3.29088096883536,,6.4355095815601,,
"1840-02-01",,,,,,,,,,,,3.33129754039198,,6.53870288388833,,
"1840-03-01",,,,,,,,,,,,3.3398646241539,,6.55277469784218,,
"1840-04-01",,,,,,,,,,,,3.34098046640087,,6.7403988838935,,
"1840-05-01",,,,,,,,,,,,3.28119873126982,,6.97023851180635,,
"1840-06-01",,,,,,,,,,,,3.28349714335749,,7.13910027925254,,
"1840-07-01",,,,,,,,,,,,3.34586172668771,,7.08750362808843,,
"1840-08-01",,,,,,,,,,,,3.36379436003812,,6.93740427924737,,
"1840-09-01",,,,,,,,,,,,3.43516694911373,,6.85297339552428,,
"1840-10-01",,,,,,,,,,,,3.45638047836306,,6.69818344203195,,
"1840-11-01",,,,,,,,,,,,3.36821305070283,,6.7403988838935,,
"1840-12-01",,,,,,,,,,,,3.40047379934938,,6.82013916296531,,
"1841-01-01",,,,,,,,,,,,3.35942486646286,,6.89518883738583,,
"1841-02-01",,,,,,,,,,,,3.4064199661629,,6.76854251180119,,
"1841-03-01",,,,,,,,,,,,3.4105636524863,,6.76385190714991,,
"1841-04-01",,,,,,,,,,,,3.3642847530615,,6.91864186064225,,
"1841-05-01",,,,,,,,,,,,3.37780780273602,,6.83890158157044,,
"1841-06-01",,,,,,,,,,,,3.35822148590107,,6.78730493040633,,
"1841-07-01",,,,,,,,,,,,3.35961297258556,,6.70756465133452,,
"1841-08-01",,,,,,,,,,,,3.36821305070283,,6.67942102342682,,
"1841-09-01",,,,,,,,,,,,3.38161528490109,,6.61844316296014,,
"1841-10-01",,,,,,,,,,,,3.4461368805569,,6.6043713490063,,
"1841-11-01",,,,,,,,,,,,3.4109902104581,,6.64189618621655,,
"1841-12-01",,,,,,,,,,,,3.36451113653186,,6.67942102342682,,
"1842-01-01",,,,,,,,,,,,3.41650628067738,,6.82013916296531,,
"1842-02-01",,,,,,,,,,,,3.38211088814232,,6.80606734901145,,
"1842-03-01",,,,,,,,,,,,3.371582058688,,6.91395125599096,,
"1842-04-01",,,,,,,,,,,,3.27225130890052,,7.02652576762175,,
"1842-05-01",,,,,,,,,,,,3.28504319831806,,7.00307274436534,,
"1842-06-01",,,,,,,,,,,,3.28738302395406,,6.93740427924737,,
"1842-07-01",,,,,,,,,,,,3.29927745823665,,6.8764264187807,,
"1842-08-01",,,,,,,,,,,,3.25376080519734,,6.86704520947813,,
"1842-09-01",,,,,,,,,,,,3.25941699894612,,6.88580762808326,,
"1842-10-01",,,,,,,,,,,,3.23230581922791,,6.85766400017557,,
"1842-11-01",,,,,,,,,,,,3.20996372740988,,6.94209488389866,,
"1842-12-01",,,,,,,,,,,,3.18840271651911,,7.03121637227304,,
"1843-01-01",,,,,,,,,,,,3.17232044666272,,7.12502846529869,,
"1843-02-01",,,,,,,,,,,,3.14676512545104,,7.20007813971922,,
"1843-03-01",,,,,,,,,,,,3.11944349128116,,7.3407962792577,,
"1843-04-01",,,,,,,,,,,,3.13925746096857,,7.3970835350731,,
"1843-05-01",,,,,,,,,,,,3.16769792832555,,7.38770232577053,,
"1843-06-01",,,,,,,,,,,,3.19148936170213,,7.37832111646796,,
"1843-07-01",,,,,,,,,,,,3.20639569060419,,7.42053655832951,,
"1843-08-01",,,,,,,,,,,,3.20140007896787,,7.48620502344746,,
"1843-09-01",,,,,,,,,,,,3.18136989787803,,7.55187348856543,,
"1843-10-01",,,,,,,,,,,,3.16803244065219,,7.69259162810391,,
"1843-11-01",,,,,,,,,,,,3.1673300463486,,7.85207218624753,,
"1843-12-01",,,,,,,,,,,,3.10160870104628,,8.15696148858093,,
"1844-01-01",,,,,,,,,,,,3.08635624781383,,8.29298902346813,,
"1844-02-01",,,,,,,,,,,,3.093708428293,,8.27891720951427,,
"1844-03-01",,,,,,,,,,,,3.05941381631279,,8.56035348859124,,
"1844-04-01",,,,,,,,,,,,3.03560767806369,,8.64009376766305,,
"1844-05-01",,,,,,,,,,,,3.05225459873026,,8.67292800022204,,
"1844-06-01",,,,,,,,,,,,3.04389293613913,,8.66823739557075,,
"1844-07-01",,,,,,,,,,,,3.02026598475772,,8.89338641883233,,
"1844-08-01",,,,,,,,,,,,3.06378806756674,,8.92153004674003,,
"1844-09-01",,,,,,,,,,,,3.0206917384081,,8.9590548839503,,
"1844-10-01",,,,,,,,,,,,3.02914032997435,,8.86524279092464,,
"1844-11-01",,,,,,,,,,,,3.0097214001224,,9.00596093046312,,
"1844-12-01",,,,,,,,,,,,2.99034119793068,,9.26394418628368,,
"1845-01-01",,,,,,,,,,,,3.00646389737937,,9.70017041885299,,
"1845-02-01",,,,,,,,,,,,3.02489488490275,,10.0238221397915,,
"1845-03-01",,,,,,,,,,,,3.0243459851807,,10.2911866049146,,
"1845-04-01",,,,,,,,,,,,3.0584781012968,,10.4319047444531,,
"1845-05-01",,,,,,,,,,,,3.04806803287849,,10.9666336746994,,
"1845-06-01",,,,,,,,,,,,3.03336703741153,,11.2386887444738,,
"1845-07-01",,,,,,,,,,,,3.03530054534233,,11.374716279361,,
"1845-08-01",,,,,,,,,,,,3.05181990193485,,11.5201250235508,,
"1845-09-01",,,,,,,,,,,,3.07856497824481,,11.4826001863405,,
"1845-10-01",,,,,,,,,,,,3.12376351027718,,11.2902853956379,,
"1845-11-01",,,,,,,,,,,,3.22372662798195,,10.5350980467813,,
"1845-12-01",,,,,,,,,,,,3.15517132580299,,11.1214236281917,,
"1846-01-01",,,,,,,,,,,,3.16896945113449,,11.3043572095917,,
"1846-02-01",,,,,,,,,,,,3.13116448007014,,11.2480699537764,,
"1846-03-01",,,,,,,,,,,,3.14699619213461,,11.0745175816788,,
"1846-04-01",,,,,,,,,,,,3.14805292926325,,11.0041585119097,,
"1846-05-01",,,,,,,,,,,,3.14772262268249,,11.2527605584276,,
"1846-06-01",,,,,,,,,,,,3.17490554655999,,11.158948465402,,
"1846-07-01",,,,,,,,,,,,3.13191631519606,,11.4685283723866,,
"1846-08-01",,,,,,,,,,,,3.13938886563416,,11.5670310700636,,
"1846-09-01",,,,,,,,,,,,3.17185088071726,,11.374716279361,,
"1846-10-01",,,,,,,,,,,,3.21557194306294,,11.3840974886635,,
"1846-11-01",,,,,,,,,,,,3.19768061566011,,11.3184290235456,,
"1846-12-01",,,,,,,,,,,,3.18393598166053,,11.40755051192,,
"1847-01-01",,,,,,,,,,,,3.28583476632238,,11.309047814243,,
"1847-02-01",,,,,,,,,,,,3.3447053314603,,11.2246169305199,,
"1847-03-01",,,,,,,,,,,,3.38172964198756,,10.9337994421404,,
"1847-04-01",,,,,,,,,,,,3.47636650173239,,10.6382913491095,,
