"date","gdp_nom","gdp_defl","cpi","ur","m1","m2","m3","gov_10y","reer"
"2023-04-01",88556.5363680335,128.484768742498,128.167863868936,3.4,564478.387943248,1116561.85830609,1150609.05508463,2.719,106.804798446017
"2023-05-01",88282.7147503248,128.408224013732,128.407859869002,3.5,559929.066395489,1119734.44039848,1154456.66666655,2.728,106.804798446017
"2023-06-01",88470.4488816417,127.909021073383,127.777870368827,3.5,554176.660513766,1121697.06002372,1155995.34252291,2.75,106.584300926615
"2023-07-01",89400.7901354259,129.944443578125,129.247845869236,3.6,541253.676253086,1114995.79454533,1151625.03053441,2.84,108.243282263075
"2023-08-01",90067.8578567622,131.188285932297,129.897835036083,3.6,536047.998062101,1115598.51673093,1150915.55113831,2.917,108.211782617446
"2023-09-01",89665.0520078118,130.771654252074,128.807853202447,3.7,528925.459605337,1109500.72750332,1146388.51413342,3.036,107.172294311689
"2023-10-01",90599.1568643495,132.135693185029,129.557840702655,3.6,522895.12130046,1111300.17435605,1148004.73878934,3.207,107.308792776081
"2023-11-01",89964.6268075708,131.038254598394,127.627872868786,3.5,516855.193463858,1107250.48810148,1147110.94921488,2.95,106.762798918512
"2023-12-01",91385.4163280797,132.108788516738,127.877868702188,3.6,519051.583581067,1112238.93176411,1154116.88569743,2.422,106.500301871604
"2024-01-01",91482.8728480242,133.421540067707,128.077865368911,3.6,511914.220281043,1102381.69030147,1146204.40149007,2.506,107.004296201668
"2024-02-01",92725.1571540008,134.910497067698,129.28784520258,3.7,507071.601895111,1101101.90788366,1144247.53448822,2.643,106.836298091646
"2024-03-01",93010.3699979751,135.347712369639,130.087831869469,3.6,508798.40444855,1102353.34279248,1148598.00918033,2.616,107.45579112235
"2024-04-01",93669.175723498,135.606765310955,131.467808869852,3.7,509657.26021797,1103970.26933042,1144849.66910253,2.718,107.728788051134
"2024-05-01",93720.7826203364,135.181740951421,131.847802536624,3.6,506718.739086207,1103258.78092473,1142224.26365079,2.829,107.949285570537
"2024-06-01",93971.7416561657,134.845055232137,132.067798870019,3.6,507889.45123655,1103751.50432971,1144269.94765858,2.822,107.85478663365
"2024-07-01",95084.5481793033,136.164642115414,133.727771203813,3.6,512910.828886784,1107960.9357877,1148186.75013513,2.765,109.471768442605
"2024-08-01",95794.5065053477,136.357096970037,134.217763037283,3.7,511202.05151687,1106033.4989557,1148655.26048183,2.531,
"2024-09-01",94214.9453153491,135.034014512824,133.007783203613,3.7,513316.952280913,1111015.80559912,1159066.05919497,2.469,
"2024-10-01",,,133.847769203847,3.7,519418.326829571,1118382.85890344,1162746.71205547,2.533,
"2024-11-01",,,132.467792203463,3.7,521851.687133289,1123122.42410843,1168162.26650118,2.567,
"2024-12-01",,,132.927784536924,3.7,525343.473340676,1130203.41873165,1170001.58733391,2.447,
"2025-01-01",,,131.937801036649,3.8,525305.977034257,1136167.43807155,1175671.99105136,2.732,
"2025-02-01",,,133.817769703838,3.8,527304.70432931,1138209.76599251,1179808.57084943,2.629,
"2025-03-01",,,134.517758037366,,,,,,
