"date","gdp_nom","gdp_defl","cpi","ur","m1","m2","m3","gov_10y","reer"
"2013-06-01",1604.08037937063,96.4105975021811,100.29,7.8,8750.85490252843,11984.6180333872,11980.7460044224,,102.679995746039
"2013-07-01",1632.40356689092,97.4087593160451,100.49,7.8,8832.43203193804,11996.3529669492,11994.2440350164,,102.488567478464
"2013-08-01",1607.39052340643,97.565612530057,100.43,8.2,8855.04520023748,12012.6440864608,12011.1556334386,,103.062852281187
"2013-09-01",1604.80590970266,97.1952849197074,99.93,8.4,8972.58436288122,12202.3970549818,12201.3507823402,,102.360948633415
"2013-10-01",1619.58762680828,96.8653147553265,99.61,8.7,9136.21218792514,12327.543057485,12327.632086099,,102.371583537169
"2013-11-01",1614.18242868115,96.5225318437017,99.16,8.9,9272.12655803941,12495.0126517561,12493.6595392543,,102.180155269595
"2013-12-01",1568.22994451057,96.572174698134,99.12,8.5,9289.52864817715,12453.1927597464,12452.3242291897,,102.573646708497
"2014-01-01",1658.34824754302,97.9011035935754,99.3,8.6,9614.79857574529,12882.92232957,12882.1647195939,,103.030947569924
"2014-02-01",1654.38644954609,98.5021152747784,99.53,8,9737.68771743071,13038.7633496635,13036.509800302,,103.222375837499
"2014-03-01",1674.4653029109,99.1887298798154,99.94,7.8,9824.63968885775,13014.4888383276,13012.4782662276,,103.881739870254
"2014-04-01",1684.49777229349,99.3869344113767,100.13,7.4,9896.77197163181,13074.6367980982,13075.0721697844,,103.583962565139
"2014-05-01",1690.03835164768,99.4781156778836,100.36,6.9,10053.1855059728,13205.4693550212,13206.762593661,,103.20110602999
"2014-06-01",1682.56387605884,99.425188621169,100.64,6.9,10058.0625944336,13203.1375172477,13200.756052377,,102.743805168563
"2014-07-01",1704.54644182878,98.9577998535061,100.47,7.3,10238.1513284719,13360.6972693582,13361.3790469131,,102.616186323514
"2014-08-01",1682.15246120667,98.6091017090076,100.25,7.8,10374.0975270883,13452.1646429183,13451.8845818178,,102.190790173349
"2014-09-01",1705.80109696456,99.021147434146,100.14,7.5,10466.535156104,13540.358213685,13538.7399822734,,101.308093161757
"2014-10-01",1733.89531923751,99.9029277381079,100.08,6.8,10663.594105416,13759.135314114,13757.8715352301,,101.339997873019
"2014-11-01",1749.258236785,99.5474923573693,99.17,6.4,10577.4445536807,13551.7533394457,13550.0961903234,,101.244283739232
"2014-12-01",1735.64644397749,99.6788532374934,99.18,6.5,10818.3708934536,13801.0400070753,13798.1251641776,,102.733170264809
"2015-01-01",1694.90209667796,98.9712050167386,98.78,6.7,10872.0508148821,13842.1458547808,13839.7720728633,,101.850473253217
"2015-02-01",1709.56023426752,99.2744294001601,99.3,6.4,11133.8227544638,14036.1356623093,14032.8255928854,,101.03158566415
"2015-03-01",1715.03766905452,99.508378476718,99.95,6.6,11228.5506118097,14213.9912889824,14211.7340539809,,99.3087312559821
"2015-04-01",1734.45581023075,99.5812283985369,100.53,6.9,11445.257898513,14331.6066564696,14332.8217209632,,98.4473040518983
"2015-05-01",1748.02012464982,99.760895712328,100.89,6.6,11574.0181105652,14412.9632421374,14416.969145643,,99.1066680846538
"2015-06-01",1761.22406511942,99.9740548691589,100.94,6.1,11921.8372510622,14702.4854868915,14695.5551723027,,99.8723811549505
"2015-07-01",1762.7883289723,100.094037616894,100.61,5.7,12028.2432723724,14782.7847550574,14784.8810081505,,99.4576199085398
"2015-08-01",1774.32704640132,100.353816453985,100.41,5.7,12155.9553154825,14892.9366280548,14890.8478807443,,101.042220567904
"2015-09-01",1771.18462462638,100.126577921286,99.82,6.1,12338.8059649746,15006.7618991446,15000.823081995,,100.9039668191
"2015-10-01",1800.05600080273,100.830463598681,100.05,6.4,12409.1154878314,15082.4982316334,15077.6087721655,,100.404126342657
"2015-11-01",1778.29298897184,100.867599439788,99.71,6.7,12612.722035199,15148.7569847921,15146.4471113824,,99.0960331808997
"2015-12-01",1753.25101022543,100.657313095726,99.01,6.6,12643.1633209211,15263.5112516317,15257.6533561822,,99.4788897160481
"2016-01-01",1830.64148087753,101.469192728016,98.85,6.5,12753.7352517695,15278.8103956571,15276.0055896197,,100.765713070297
"2016-02-01",1846.08894347888,102.522439920664,99.65,6.4,12943.4916041128,15533.3044886654,15529.9170768939,,101.733489311922
"2016-03-01",1819.66957564359,102.88230021078,100.41,6.7,13103.7321667276,15623.3218076428,15619.4816030205,,101.095395086674
"2016-04-01",1852.14579011126,102.207112103393,100.49,6.5,12970.0370616429,15522.6308514551,15521.5303065566,,100.85079230033
"2016-05-01",1812.95398536355,101.833467132212,100.88,6.4,13235.9055465773,15747.860496275,15751.6525616807,,100.925236626609
"2016-06-01",1802.50022452519,101.881602468523,101.37,6.9,13483.7488941994,16004.7143780171,15998.6493746933,,100.967776241625
